TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
1119300	[[0][2,3,][1]]	2	1300000	5.3025	5.2404	0.866409	3.81704e+08	99.9995	26.7513	
1120053	[[0][2,3,][1]]	2	1300000	5.33861	5.2454	1.01728	3.81348e+08	99.9995	26.758	
1120812	[[0][2,3,][1]]	2	1300000	5.28324	5.24963	1.04066	3.81042e+08	99.9995	26.8134	
1121665	[[0][2,3,][1]]	2	1300000	4.93189	5.22007	2.19902	3.83426e+08	99.9995	26.8658	
1122548	[[0][2,3,][1]]	2	1300000	5.14456	5.21714	2.23233	3.83655e+08	99.9995	26.9818	
1123308	[[0][2,3,][1]]	2	1300000	5.27626	5.21897	2.24795	3.83519e+08	99.9995	27.0062	
1124068	[[0][2,3,][1]]	2	1300000	5.29647	5.23171	2.25959	3.82591e+08	99.9995	27.0102	
1124824	[[0][2,3,][1]]	2	1300000	5.33493	5.2441	2.33086	3.81702e+08	99.9995	27.0102	
1125702	[[0][2,3,][1]]	2	1300000	4.40272	5.15675	5.65393	3.89273e+08	99.9995	27.0471	
1126476	[[0][2,3,][1]]	2	1300000	4.96787	5.1279	5.75017	3.91629e+08	99.9995	27.069	
1127248	[[0][2,3,][1]]	2	1300000	5.14318	5.11197	5.64595	3.92803e+08	99.9995	27.0928	
1128073	[[0][2,3,][1]]	2	1300000	5.02418	5.08053	5.47427	3.95211e+08	99.9995	27.0914	
1128846	[[0][2,3,][1]]	2	1300000	5.22773	5.07498	5.40203	3.95617e+08	99.9995	27.0791	
1129597	[[0][2,3,][1]]	2	1300000	5.22799	5.10459	5.3475	3.93235e+08	99.9995	27.0663	
